"1055847351;5;0;ChatGPT (Cкладчина) ;16-11-2023;16-11-2023"
"1055847351;5;0;ChatGPT (Cкладчина) ;26-4-2024;26-4-2024"
"1055847351;5;0;ChatGPT (Cкладчина) ;3-5-2024;3-5-2024"
"1055847351;26,86;20;ChatGPT Plus (1 мес€ц) ;19-7-2024;19-7-2024"
"1055847351;8,23;6;ChatGPT API;19-7-2024;19-7-2024"
"1055847351;26,63;20;ChatGPT Plus (1 мес€ц) ;25-8-2024;25-8-2024"
"1055847351;25,9;20;ChatGPT Plus (1 мес€ц) ;7-10-2024;7-10-2024"
"1164496805;5,5;0;ChatGPT (Cкладчина) ;13-11-2023;13-11-2023"
"1164496805;5;0;ChatGPT (Cкладчина) ;26-1-2024;26-1-2024"
"1164496805;5;0;ChatGPT (Cкладчина) ;27-2-2024;27-2-2024"
"451023208;6;0;ChatGPT (Cкладчина) ;17-6-2023;17-6-2023"
"2143829272;5;0;ChatGPT (Cкладчина) ;16-6-2023;16-6-2023"
"2143829272;5;0;ChatGPT Plus складчина (1 мес€ц);29-1-2024;29-1-2024"
"1226004359;5;0;ChatGPT (Cкладчина) ;1-5-2023;1-5-2023"
"1226004359;5;0;ChatGPT (Cкладчина) ;25-8-2023;25-8-2023"
"1226004359;5;0;ChatGPT (Cкладчина) ;27-9-2023;27-9-2023"
"1226004359;5;0;ChatGPT (Cкладчина) ;25-11-2023;25-11-2023"
"1226004359;5;0;ChatGPT (Cкладчина) ;24-12-2023;24-12-2023"
"1226004359;5;0;ChatGPT Plus (1 мес€ц) ;30-1-2024;30-1-2024"
"1226004359;5;0;ChatGPT (Cкладчина) ;1-3-2024;1-3-2024"
"1226004359;5;0;ChatGPT (Cкладчина) ;1-4-2024;1-4-2024"
"1226004359;5;0;ChatGPT (Cкладчина) ;3-5-2024;3-5-2024"
"1226004359;5,4;0;ChatGPT (Cкладчина) ;4-7-2024;4-7-2024"
"1226004359;5,31;0;ChatGPT (Cкладчина) ;14-8-2024;14-8-2024"
"1226004359;5,27;0;ChatGPT (Cкладчина) (1 мес€ц);14-9-2024;14-9-2024"
"1226004359;25,45;10;ChatGPT личный;14-12-2024;6-1-2025"
"1226004359;5,16;0;ChatGPT личный;30-11-2024;2-12-2024"
"1226004359;5,11;0;ChatGPT личный;24-10-2024;27-10-2024"
"184094328;1;0;ChatGPT аккаунт;16-6-2023;16-6-2023"
"655179031;6;0;ChatGPT (Cкладчина) ;26-6-2023;26-6-2023"
"5074954422;18,75;0;Canva Pro (1 мес€ц);15-11-2023;15-11-2023"
"5074954422;9;7,2;Mortal Kombat Mobile;2-2-2024;2-2-2024"
"5074954422;21,25;17;аренда карты;15-3-2024;15-3-2024"
"5074954422;8,57;5;Steam ƒругой тариф;15-5-2024;15-5-2024"
"5074954422;5,32;0;—мена геопозиции Google Play;7-9-2024;7-9-2024"
"655179031;4,5;0;ChatGPT (Cкладчина) ;27-5-2023;27-5-2023"
"655179031;4,5;0;ChatGPT (Cкладчина) ;26-6-2023;26-6-2023"
"655179031;5;0;ChatGPT (Cкладчина) ;21-7-2023;21-7-2023"
"655179031;5;0;ChatGPT (Cкладчина) ;4-8-2023;4-8-2023"
"655179031;5;0;ChatGPT (Cкладчина) ;29-8-2023;29-8-2023"
"655179031;4;0;ChatGPT (Cкладчина) ;30-9-2023;30-9-2023"
"655179031;5;0;ChatGPT (Cкладчина) ;29-10-2023;29-10-2023"
"655179031;4,5;0;ChatGPT (Cкладчина) ;28-11-2023;28-11-2023"
"655179031;4,5;0;ChatGPT Plus складчина (1 мес€ц);27-12-2023;27-12-2023"
"655179031;4,5;0;ChatGPT (Cкладчина) ;26-1-2024;26-1-2024"
"655179031;4,5;0;ChatGPT (Cкладчина) ;26-2-2024;26-2-2024"
"655179031;4,5;0;ChatGPT (Cкладчина) ;25-3-2024;25-3-2024"
"655179031;4,5;0;ChatGPT (Cкладчина) ;25-4-2024;25-4-2024"
"655179031;4,25;0;ChatGPT (Cкладчина) ;26-5-2024;26-5-2024"
"655179031;5;0;ChatGPT (Cкладчина) ;26-6-2024;26-6-2024"
"655179031;4,76190476190476;0;ChatGPT (Cкладчина) ;28-7-2024;28-7-2024"
"655179031;5;0;ChatGPT (Cкладчина) ;28-8-2024;28-8-2024"
"655179031;5;0;ChatGPT (Cкладчина) ;29-9-2024;29-9-2024"
"655179031;5;0;ChatGPT (Cкладчина) ;1-11-2024;3-11-2024"
"655179031;4,8;0;ChatGPT личный;11-10-2024;6-12-2024"
"410398354;66,49;62;Ageofconan.com;12-11-2023;12-11-2023"
"410398354;41,64;35,65;PayPal ;17-8-2024;17-8-2024"
"445588111;5;0;ChatGPT (Cкладчина) ;27-5-2023;27-5-2023"
"445588111;5;0;ChatGPT (Cкладчина) ;2-7-2023;2-7-2023"
"445588111;5;0;ChatGPT (Cкладчина) ;22-9-2023;22-9-2023"
"445588111;5;0;ChatGPT (Cкладчина) ;29-10-2023;29-10-2023"
"445588111;5;0;ChatGPT (Cкладчина) ;5-1-2024;5-1-2024"
"445588111;5;0;ChatGPT (Cкладчина) ;19-2-2024;19-2-2024"
"445588111;5;0;ChatGPT (Cкладчина) ;14-5-2024;14-5-2024"
"445588111;26,73;20;ChatGPT Plus (1 мес€ц) ;16-9-2024;16-9-2024"
"445588111;26,63;20;ChatGPT личный;18-1-2025;20-1-2025"
"711796584;5;0;ChatGPT (Cкладчина) ;21-3-2023;21-3-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;22-4-2023;22-4-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;28-5-2023;28-5-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;4-9-2023;4-9-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;3-10-2023;3-10-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;2-11-2023;2-11-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;1-12-2023;1-12-2023"
"711796584;4,5;0;ChatGPT (Cкладчина) ;6-1-2024;6-1-2024"
"711796584;4,5;0;ChatGPT (Cкладчина) ;4-2-2024;4-2-2024"
"711796584;4,5;0;ChatGPT (Cкладчина) ;3-3-2024;3-3-2024"
"711796584;4,5;0;ChatGPT Plus складчина (1 мес€ц);3-4-2024;3-4-2024"
"711796584;4,5;0;ChatGPT (Cкладчина) ;4-6-2024;4-6-2024"
"711796584;5;0;ChatGPT (Cкладчина) ;4-7-2024;4-7-2024"
"711796584;4,5;0;ChatGPT личный;9-12-2024;10-12-2024"
"711796584;4,5;0;ChatGPT личный;10-10-2024;10-10-2024"
"1488175847;5;0;ChatGPT (Cкладчина) ;22-5-2023;22-5-2023"
"5409936582;3,4;2,7;Youtube Premium »ндивидуальна€ (1 мес€ц);16-11-2023;16-11-2023"
"5409936582;3,4;2,7;Youtube Premium »ндивидуальна€ (1 мес€ц);18-12-2023;18-12-2023"
"5409936582;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);26-1-2024;26-1-2024"
"5409936582;3,4;0,5;Youtube Premium »ндивидуальна€ (1 мес€ц);1-3-2024;1-3-2024"
"5409936582;5;3,03;Youtube Premium »ндивидуальна€ (1 мес€ц);7-5-2024;7-5-2024"
"1703552232;5;0;ChatGPT (Cкладчина) ;24-4-2023;24-4-2023"
"868506655;5;0;ChatGPT (Cкладчина) ;28-5-2023;28-5-2023"
"868506655;3;0;ChatGPT (Cкладчина) ;11-10-2023;11-10-2023"
"518273843;9,4;7,5;Mango3d.io;10-11-2023;10-11-2023"
"498814222;25;20;ChatGPT Plus (1 мес€ц) ;13-11-2023;13-11-2023"
"498814222;25;20;ChatGPT Plus (1 мес€ц) ;14-12-2023;14-12-2023"
"498814222;25;20;ChatGPT Plus (1 мес€ц) ;15-1-2024;15-1-2024"
"275429868;5;0;ChatGPT (Cкладчина) ;22-3-2023;22-3-2023"
"1824774050;1;0;ChatGPT (Cкладчина) ;13-5-2023;13-5-2023"
"1300193301;6,25;0;Spotify Ћичный (1 мес€ц);18-11-2023;18-11-2023"
"1300193301;0;10,35;Spotify Ћичный (1 мес€ц);30-12-2024;3-1-2025"
"1300193301;0;20;Spotify Ћичный (1 мес€ц);20-10-2024;22-10-2024"
"524992113;2;0;ChatGPT (Cкладчина) ;3-4-2023;3-4-2023"
"524992113;5;0;ChatGPT (Cкладчина) ;22-4-2023;22-4-2023"
"524992113;5;0;ChatGPT (Cкладчина) ;28-9-2023;28-9-2023"
"524992113;5;0;ChatGPT (Cкладчина) ;5-3-2024;5-3-2024"
"524992113;5;0;ChatGPT (Cкладчина) ;10-4-2024;10-4-2024"
"524992113;5;0;ChatGPT (Cкладчина) ;6-5-2024;6-5-2024"
"524992113;5;0;ChatGPT (Cкладчина) ;16-6-2024;16-6-2024"
"524992113;5;0;ChatGPT личный;8-1-2025;9-1-2025"
"6638692471;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);25-9-2023;25-9-2023"
"6638692471;3,4;2,7;Youtube Premium »ндивидуальна€ (1 мес€ц);31-10-2023;31-10-2023"
"6638692471;3,4;2,7;Youtube Premium »ндивидуальна€ (1 мес€ц);7-12-2023;7-12-2023"
"6638692471;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);7-1-2024;7-1-2024"
"1642266497;5;0;ChatGPT (Cкладчина) ;22-4-2023;22-4-2023"
"1642266497;5;0;ChatGPT (Cкладчина) ;7-8-2023;7-8-2023"
"1642266497;4;0;ChatGPT (Cкладчина) ;23-9-2023;23-9-2023"
"1642266497;4;0;ChatGPT (Cкладчина) ;19-10-2023;19-10-2023"
"1642266497;4,5;0;ChatGPT (Cкладчина) ;20-11-2023;20-11-2023"
"1642266497;4;0;ChatGPT (Cкладчина) ;12-2-2024;12-2-2024"
"1642266497;10;0;ChatGPT (Cкладчина) ;5-4-2024;5-4-2024"
"1642266497;4,97;0;ChatGPT (Cкладчина) ;10-7-2024;10-7-2024"
"1642266497;4,95;0;ChatGPT (Cкладчина) ;4-9-2024;4-9-2024"
"1642266497;5;0;ChatGPT (Cкладчина) ;5-10-2024;5-10-2024"
"1642266497;5;0;ChatGPT личный;13-11-2024;14-11-2024"
"738667065;0,5;0,1;ChatGPT аккаунт;10-11-2023;10-11-2023"
"5016119814;4,5;0;ChatGPT (Cкладчина) ;18-11-2023;18-11-2023"
"5016119814;4,5;0;ChatGPT Plus складчина (1 мес€ц);27-12-2023;27-12-2023"
"5016119814;12,5;10;Midjourney Basic Plan (1 мес€ц);1-2-2024;1-2-2024"
"5016119814;4,5;0;ChatGPT (Cкладчина) ;18-2-2024;18-2-2024"
"5016119814;5;0;ChatGPT (Cкладчина) ;18-3-2024;18-3-2024"
"5016119814;5,43;0;ChatGPT (Cкладчина) ;1-9-2024;1-9-2024"
"1387916774;5,5;0;ChatGPT (Cкладчина) ;21-3-2023;21-3-2023"
"1387916774;5;0;ChatGPT (Cкладчина) ;22-2-2024;22-2-2024"
"1387916774;21;10;ChatGPT личный;2-1-2025;3-1-2025"
"1387916774;22,32;10;ChatGPT личный;31-12-2024;2-1-2025"
"956321169;11;0;ChatGPT (Cкладчина) ;22-3-2023;22-3-2023"
"498214996;5;0;ChatGPT (Cкладчина) ;26-3-2023;26-3-2023"
"370508726;5;0;ChatGPT (Cкладчина) ;17-4-2023;17-4-2023"
"370508726;12;10;Midjourney Basic Plan (1 мес€ц);17-4-2023;17-4-2023"
"370508726;3;0;ChatGPT (Cкладчина) ;30-9-2023;30-9-2023"
"370508726;4;0;ChatGPT (Cкладчина) ;29-10-2023;29-10-2023"
"370508726;4;0;ChatGPT (Cкладчина) ;29-11-2023;29-11-2023"
"370508726;5;0;ChatGPT (Cкладчина) ;11-2-2024;11-2-2024"
"370508726;5;0;ChatGPT (Cкладчина) ;17-5-2024;17-5-2024"
"370508726;5,47;0;ChatGPT (Cкладчина) ;17-6-2024;17-6-2024"
"2067380360;3;0;Tradingview (1 мес€ц);13-11-2023;13-11-2023"
"651756841;5;0;ChatGPT (Cкладчина) ;12-11-2023;12-11-2023"
"651756841;25;20;ChatGPT Plus (1 мес€ц) ;23-12-2023;23-12-2023"
"651756841;24,75;20;ChatGPT Plus (1 мес€ц) ;25-1-2024;25-1-2024"
"651756841;25;20;ChatGPT Plus (1 мес€ц) ;1-3-2024;1-3-2024"
"167215346;5;0;ChatGPT (Cкладчина) ;28-5-2023;28-5-2023"
"167215346;5;0;ChatGPT (Cкладчина) ;3-7-2023;3-7-2023"
"167215346;10;0; р€кнутый ‘отошоп;29-9-2023;29-9-2023"
"302164441;5;0;ChatGPT (Cкладчина) ;13-5-2023;13-5-2023"
"825491322;6;0;ChatGPT (Cкладчина) ;28-4-2023;28-4-2023"
"5392703694;37,3;29,7;Youtube Premium »ндивидуальна€ (1 √од);11-11-2023;11-11-2023"
"1991720100;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);10-11-2023;10-11-2023"
"1991720100;37,3;32,4;Youtube Premium »ндивидуальна€ (1 √од);11-12-2023;11-12-2023"
"1991720100;55,75;9,6;YouTube Premium личный;19-1-2025;20-1-2025"
"808950333;5;0;ChatGPT (Cкладчина) ;23-3-2023;23-3-2023"
"808950333;3;0;ChatGPT (Cкладчина) ;30-9-2023;30-9-2023"
"166449233;34,5;30;Midjourney Standard Plan (1 мес€ц);10-11-2023;10-11-2023"
"166449233;15;0;аренда карты;20-3-2024;20-3-2024"
"166449233;15;12;аренда карты;21-4-2024;21-4-2024"
"166449233;56,74;45;аренда карты;19-6-2024;19-6-2024"
"166449233;55,35;45;аренда карты;17-9-2024;17-9-2024"
"166449233;52,75;45;Midjourney;17-10-2024;19-10-2024"
"1031967567;63,8;58;Playstation + Extra ( 1 год);15-11-2023;15-11-2023"
"944445658;5;0;ChatGPT (Cкладчина) ;17-6-2023;17-6-2023"
"1022663915;6;0;ChatGPT (Cкладчина) ;14-6-2023;14-6-2023"
"403492695;30;28;ChatGPT Plus (1 мес€ц) ;14-6-2023;14-6-2023"
"403492695;3;0;ChatGPT (Cкладчина) ;28-9-2023;28-9-2023"
"403492695;4;0;ChatGPT (Cкладчина) ;27-10-2023;27-10-2023"
"403492695;5;0;ChatGPT (Cкладчина) ;26-11-2023;26-11-2023"
"403492695;5;0;ChatGPT Plus складчина (1 мес€ц);25-12-2023;25-12-2023"
"403492695;5;0;ChatGPT (Cкладчина) ;24-1-2024;24-1-2024"
"403492695;5;0;ChatGPT (Cкладчина) ;23-2-2024;23-2-2024"
"403492695;5;0;ChatGPT (Cкладчина) ;22-3-2024;22-3-2024"
"403492695;25;20;ChatGPT Plus (1 мес€ц) ;26-4-2024;26-4-2024"
"403492695;27,03;20;ChatGPT Plus (1 мес€ц) ;27-5-2024;27-5-2024"
"403492695;27,23;20;ChatGPT Plus (1 мес€ц) ;27-6-2024;27-6-2024"
"403492695;28,08;20;ChatGPT Plus (1 мес€ц) ;29-7-2024;29-7-2024"
"403492695;26,56;20,3;ChatGPT Plus (1 мес€ц) ;30-8-2024;30-8-2024"
"403492695;26,41;20;ChatGPT Plus (1 мес€ц) ;30-9-2024;30-9-2024"
"403492695;26,02;20,5;ChatGPT личный;2-12-2024;3-12-2024"
"403492695;26,56;20;ChatGPT личный;30-10-2024;3-11-2024"
"434137190;5;0;ChatGPT (Cкладчина) ;14-6-2023;14-6-2023"
"1847407828;4,37;3,5; акой то —ервис;16-11-2023;16-11-2023"
"1847407828;4,37;3,5; акой то —ервис;21-11-2023;21-11-2023"
"1847407828;6,25;5;Patreon;23-3-2024;23-3-2024"
"819183981;2;0;ChatGPT (Cкладчина) ;14-6-2023;14-6-2023"
"530956962;43,1;37,5; акой то —ервис;20-11-2023;20-11-2023"
"530956962;87,12;79,2;Facetwp.com;7-12-2023;7-12-2023"
"530956962;109;99;аренда карты;11-3-2024;11-3-2024"
"530956962;43,08;35,7;аренда карты;11-9-2024;11-9-2024"
"530956962;42,94;35,47;аренда карты;14-10-2024;15-10-2024"
"719987348;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);23-11-2023;23-11-2023"
"442898035;5;0;ChatGPT (Cкладчина) ;14-11-2023;14-11-2023"
"409340912;5;0;ChatGPT (Cкладчина) ;20-11-2023;20-11-2023"
"1420185670;37,3;29,7;Youtube Premium »ндивидуальна€ (1 √од);18-11-2023;18-11-2023"
"1420185670;27;8;Youtube Premium —писали;29-1-2024;29-1-2024"
"474620204;3;0;Tradingview (1 мес€ц);19-11-2023;19-11-2023"
"474620204;3;0;Tradingview (1 мес€ц);19-12-2023;19-12-2023"
"1438014375;6;0;ChatGPT (Cкладчина) ;4-6-2023;4-6-2023"
"663849349;4,5;0;ChatGPT (Cкладчина) ;4-6-2023;4-6-2023"
"330852154;5;0;ChatGPT (Cкладчина) ;9-6-2023;9-6-2023"
"1376309124;1;0;“елеграм ак;11-4-2023;11-4-2023"
"924682441;5;0;ChatGPT (Cкладчина) ;19-6-2023;19-6-2023"
"924682441;10;0;ChatGPT (Cкладчина) ;26-7-2023;26-7-2023"
"924682441;4,5;0;ChatGPT (Cкладчина) ;26-9-2023;26-9-2023"
"924682441;6,25;4,8;Etsy.com;30-9-2023;30-9-2023"
"924682441;4,5;0;ChatGPT (Cкладчина) ;25-10-2023;25-10-2023"
"924682441;4,5;0;ChatGPT (Cкладчина) ;28-11-2023;28-11-2023"
"924682441;5;0;ChatGPT Plus складчина (1 мес€ц);26-12-2023;26-12-2023"
"924682441;5;0;ChatGPT (Cкладчина) ;12-2-2024;12-2-2024"
"924682441;9;0;ChatGPT (Cкладчина) ;28-4-2024;28-4-2024"
"5724872829;5;0;ChatGPT (Cкладчина) ;20-6-2023;20-6-2023"
"5724872829;5;0;ChatGPT (Cкладчина) ;18-7-2023;18-7-2023"
"5724872829;5;0;ChatGPT (Cкладчина) ;19-8-2023;19-8-2023"
"5724872829;12,5;10;Midjourney Basic Plan (1 мес€ц);30-8-2023;30-8-2023"
"5724872829;3;0;ChatGPT (Cкладчина) ;12-11-2023;12-11-2023"
"5724872829;4;0;ChatGPT (Cкладчина) ;4-2-2024;4-2-2024"
"5724872829;5;0;ChatGPT (Cкладчина) ;4-3-2024;4-3-2024"
"5724872829;5,2;0;ChatGPT (Cкладчина) ;13-6-2024;13-6-2024"
"5724872829;5,41;0;ChatGPT (Cкладчина) ;1-9-2024;1-9-2024"
"743938999;5,5;0;ChatGPT (Cкладчина) ;25-6-2023;25-6-2023"
"2004870112;5,5;0;ChatGPT (Cкладчина) ;30-6-2023;30-6-2023"
"734327497;5,5;0;ChatGPT (Cкладчина) ;16-11-2023;16-11-2023"
"734327497;0,7;0;“елеграм ак;22-4-2023;22-4-2023"
"365981501;1;0;“елеграм ак;23-6-2023;23-6-2023"
"1492755829;6;0;ChatGPT (Cкладчина) ;20-6-2023;20-6-2023"
"5245295793;3;0;Tradingview (1 мес€ц);17-11-2023;17-11-2023"
"734899724;1;0;VPN;16-5-2023;16-5-2023"
"1582843054;5;0;ChatGPT (Cкладчина) ;23-11-2023;23-11-2023"
"1494994224;0,5;0;ChatGPT аккаунт;16-11-2023;16-11-2023"
"1494994224;5;0;ChatGPT (Cкладчина) ;17-11-2023;17-11-2023"
"855710088;28,75;25;Learn.detready.com;17-11-2023;17-11-2023"
"855710088;18,75;15;аренда карты;14-4-2024;14-4-2024"
"855710088;80,82;65;duolingo test;16-8-2024;16-8-2024"
"1845272331;1,2;0;ChatGPT (Cкладчина) ;10-7-2023;10-7-2023"
"902275692;37,3;29,7;Youtube Music »ндивидуальна€ (1 √од);18-11-2023;18-11-2023"
"902275692;27;8;Youtube Premium —писали;19-1-2024;19-1-2024"
"818974655;1;0;ChatGPT аккаунт;11-7-2023;11-7-2023"
"719143205;5,5;0;ChatGPT (Cкладчина) ;15-7-2023;15-7-2023"
"548885143;5;0;ChatGPT (Cкладчина) ;20-11-2023;20-11-2023"
"548885143;66;55;Spotify Ћичный (1 год);18-11-2023;18-11-2023"
"716445624;55;16;ѕеревод на семью спотифай;3-2-2024;3-2-2024"
"203785714;5;0;ChatGPT (Cкладчина) ;20-7-2023;20-7-2023"
"203785714;5;0;ChatGPT (Cкладчина) ;19-9-2023;19-9-2023"
"203785714;5;0;ChatGPT (Cкладчина) ;19-10-2023;19-10-2023"
"203785714;5;0;ChatGPT (Cкладчина) ;27-11-2023;27-11-2023"
"203785714;5;0;ChatGPT (Cкладчина) ;9-1-2024;9-1-2024"
"2017635847;24,5;19,5;Wynncraft.com;20-11-2023;20-11-2023"
"514514280;6;0;ChatGPT (Cкладчина) ;17-5-2023;17-5-2023"
"899811333;5;0;ChatGPT (Cкладчина) ;22-7-2023;22-7-2023"
"884554036;5;0;ChatGPT (Cкладчина) ;23-7-2023;23-7-2023"
"884554036;5;0;ChatGPT (Cкладчина) ;23-8-2023;23-8-2023"
"884554036;3;0;ChatGPT (Cкладчина) ;29-9-2023;29-9-2023"
"5836327817;1,5;0;ChatGPT (Cкладчина) ;23-7-2023;23-7-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;24-7-2023;24-7-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;23-8-2023;23-8-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;22-9-2023;22-9-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;19-10-2023;19-10-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;10-11-2023;10-11-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;6-12-2023;6-12-2023"
"285804104;6,25;5;ChatGPT API;10-12-2023;10-12-2023"
"285804104;5;0;ChatGPT (Cкладчина) ;15-12-2023;15-12-2023"
"285804104;25;20;ChatGPT Plus (1 мес€ц) ;29-12-2023;29-12-2023"
"285804104;25;20;ChatGPT Plus (1 мес€ц) ;30-1-2024;30-1-2024"
"285804104;25;20;Plus + Notion AI (1 мес€ц);5-2-2024;5-2-2024"
"285804104;25;20;ChatGPT аккаунт;29-2-2024;29-2-2024"
"285804104;6,25;5;ChatGPT API;17-3-2024;17-3-2024"
"285804104;25;20;ChatGPT Plus (1 мес€ц) ;30-3-2024;30-3-2024"
"285804104;25;20;ChatGPT Plus (1 мес€ц) ;22-4-2024;22-4-2024"
"285804104;6,25;5;Stripe;8-5-2024;8-5-2024"
"285804104;26,7;20;ChatGPT Plus (1 мес€ц) ;25-5-2024;25-5-2024"
"285804104;6,9;5;ChatGPT API;13-6-2024;13-6-2024"
"285804104;27,5;20;ChatGPT Plus (1 мес€ц) ;2-7-2024;2-7-2024"
"285804104;25;20;ChatGPT Plus (1 мес€ц) ;4-8-2024;4-8-2024"
"285804104;13,46;10;playcode.io;16-8-2024;16-8-2024"
"285804104;7,03;5;playcode.io;20-8-2024;20-8-2024"
"285804104;25;20;ChatGPT Plus (1 мес€ц) ;5-9-2024;5-9-2024"
"285804104;18,75;15;Notion Plus (1 мес€ц);22-9-2024;22-9-2024"
"285804104;6,25;5;ChatGPT API;28-9-2024;28-9-2024"
"285804104;12,94;10;Obsidian Sync (1 мес€ц);3-10-2024;3-10-2024"
"285804104;26,4;20;ChatGPT (Cкладчина) ;5-10-2024;5-10-2024"
"285804104;288,86;246,47;Monica AI;12-1-2025;13-1-2025"
"285804104;26,7;20,5;ChatGPT личный;12-12-2024;3-1-2025"
"285804104;26,22;20;ChatGPT личный;28-11-2024;2-12-2024"
"285804104;25,76;20;ChatGPT личный;5-11-2024;11-11-2024"
"1116012060;5,5;0;ChatGPT (Cкладчина) ;22-5-2023;22-5-2023"
"420270924;4,5;0;ChatGPT (Cкладчина) ;19-11-2023;19-11-2023"
"420270924;25;20;ChatGPT Plus (1 мес€ц) ;18-12-2023;18-12-2023"
"420270924;25;20;ChatGPT Plus (1 мес€ц) ;19-1-2024;19-1-2024"
"467401164;5,5;0;ChatGPT (Cкладчина) ;27-7-2023;27-7-2023"
"568810230;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);22-11-2023;22-11-2023"
"5087998138;5;0;ChatGPT (Cкладчина) ;27-7-2023;27-7-2023"
"889195884;2;0;ChatGPT (Cкладчина) ;28-7-2023;28-7-2023"
"5581548065;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);19-11-2023;19-11-2023"
"5581548065;3,4;0;Youtube Premium »ндивидуальна€ (1 мес€ц);14-1-2024;14-1-2024"
"5581548065;3,4;0,8;Youtube Premium »ндивидуальна€ (1 мес€ц);14-2-2024;14-2-2024"
